ave	avenue
mr	mister
mrs	missus
hr	hour
ft	feet
ms	missus
pt	part
sq	square
yd	yard
tbs	tablespoon
tbsp	tablespoon
ltd	limited
rd	road
nvm	nevermind
ily	I love you
rly	really
mon	monday
tue	tuesday
wed	wednesday
thu	thursday
fri	friday
sat	saturday
sun	sunday
tbh	to be honest
thx	thanks
thnx	thanks
wat	what
wth	what the hell
wtf	what the fuck
wrk	work
cya	see ya
idk	I dont know
fu	fuck you
omw	on my way
pls	please
plz	please
mph	miles per hour
st	saint
bc	because
b4	before
inb4	in before
br	best regards
bfn	bye for now
b	because
btw	by the way
chk	check
cld	could
clk	click
cre8	create
da	the
b2b	back to back
brb	be right back
f2f	face to face
ftw	for the win
#	hash tag
@	at
ic	I see
nts	note to self
prt	please retweet
smh	shaking my head
tmb	tweet me back
u	you
woz	was
wtv	whatever
w/e	whatever
rt	retweet
afaik	as far as I know
l8r	later
cu	see you
stfu	shut the fuck up
ygtr	you got that right
yw	youre welcome
w	with
awsum	awesome
awesum	awesome
24/7	twenty four seven
&	and
